serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
1,2022-12-20 14:36:01.598574,60e3303c9f5ea2fc726d58d8,,,Login,,,,
2,2022-12-20 14:47:29.245328,60e3303c9f5ea2fc726d58d8,0,None,apply_refine_search,Age,,,
3,2022-12-20 14:47:31.590058,60e3303c9f5ea2fc726d58d8,0,None,apply_refine_search,sdf,,,
4,2022-12-20 14:47:35.465898,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
5,2022-12-20 14:47:37.172851,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
6,2022-12-20 14:47:39.848797,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
7,2022-12-20 14:47:40.658491,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
8,2022-12-20 14:47:42.937177,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
9,2022-12-20 14:47:45.249479,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
10,2022-12-20 14:47:50.362258,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
11,2022-12-20 14:47:51.704993,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
12,2022-12-20 14:47:57.516534,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
13,2022-12-20 14:48:18.274542,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
14,2022-12-20 14:48:41.075224,60e3303c9f5ea2fc726d58d8,0,None,Click on Feature Combination Button,None,"{'attribute': 'Installments', 'value': 'Fixed', 'total_count': '20', 'risk_rate': '30'}",None,None
15,2022-12-20 14:48:44.691681,60e3303c9f5ea2fc726d58d8,0,None,Click on Feature Combination Button,None,"{'attribute': 'Installments', 'value': 'Fixed', 'total_count': '13', 'risk_rate': '31'}",None,None
16,2022-12-20 14:48:55.766540,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
17,2022-12-20 14:48:56.385822,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
18,2022-12-20 14:49:45.369744,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
19,2022-12-20 14:50:06.981237,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
20,2022-12-20 14:50:10.534285,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
21,2022-12-20 14:50:11.499714,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
22,2022-12-20 14:50:12.152499,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
23,2022-12-20 14:50:12.782781,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
24,2022-12-20 14:50:14.795261,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
25,2022-12-20 14:50:16.559266,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
26,2022-12-20 14:50:16.863362,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
27,2022-12-20 14:50:17.370717,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
28,2022-12-20 14:50:17.925304,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
29,2022-12-20 14:50:18.479395,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
30,2022-12-20 14:50:19.273523,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
31,2022-12-20 14:50:19.779678,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
32,2022-12-20 14:50:21.152645,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
33,2022-12-20 14:50:22.783117,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
34,2022-12-20 14:50:24.023308,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
35,2022-12-20 14:50:30.866556,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
36,2022-12-20 14:50:35.387815,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
37,2022-12-20 14:50:35.862701,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
38,2022-12-20 14:50:45.344647,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
39,2022-12-20 14:50:45.451427,60e3303c9f5ea2fc726d58d8,100001,None,select_reject_application,fair,[],0,0
40,2022-12-20 14:50:46.545972,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
41,2022-12-20 14:51:39.430993,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
42,2022-12-20 14:51:41.848931,60e3303c9f5ea2fc726d58d8,0,None,apply_refine_search,,,,
43,2022-12-20 14:51:42.582159,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
44,2022-12-20 14:51:43.054358,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
45,2022-12-20 14:51:43.397160,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
46,2022-12-20 14:51:43.612388,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
47,2022-12-20 14:51:44.498845,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
48,2022-12-20 14:51:44.663841,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
49,2022-12-20 14:51:48.632002,60e3303c9f5ea2fc726d58d8,100038,None,select_applications,None,100038,None,None
50,2022-12-20 14:51:56.172417,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
51,2022-12-20 14:51:56.763731,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
52,2022-12-20 14:51:58.948709,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,descend,,
53,2022-12-20 14:52:07.329694,60e3303c9f5ea2fc726d58d8,100038,None,select_applications,None,100038,None,None
54,2022-12-20 14:52:54.108828,60e3303c9f5ea2fc726d58d8,100038,None,select_applications,None,100038,None,None
55,2022-12-20 14:53:01.691549,60e3303c9f5ea2fc726d58d8,100038,None,select_applications,None,100038,None,None
56,2022-12-20 14:53:47.301615,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
57,2022-12-20 14:53:55.991492,60e3303c9f5ea2fc726d58d8,100001,None,select_applications,None,100001,None,None
58,2022-12-20 14:54:08.686752,60e3303c9f5ea2fc726d58d8,0,None,Applications_Prediction_Confidence,None,ascend,,
