serial number,timestamp,ID,App ID,Pattern,Function,Attribute,Value,Lower bound,Upper bound
1,2022-12-20 14:37:54.851261,6053c980f7612d61ed799ce9,,,Login,,,,
2,2022-12-20 14:46:23.744796,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
3,2022-12-20 14:46:25.905393,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
4,2022-12-20 14:46:28.949472,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
5,2022-12-20 14:46:35.809307,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
6,2022-12-20 14:46:35.813266,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
7,2022-12-20 14:46:36.246080,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
8,2022-12-20 14:46:36.260508,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
9,2022-12-20 14:46:55.084720,6053c980f7612d61ed799ce9,0,None,apply_refine_search,Age,,,
10,2022-12-20 14:47:08.043261,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
11,2022-12-20 14:47:09.052806,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
12,2022-12-20 14:47:09.745782,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
13,2022-12-20 14:47:24.800062,6053c980f7612d61ed799ce9,106647,None,select_reject_application,fair,[],0,0
14,2022-12-20 14:47:24.802272,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
15,2022-12-20 14:47:32.393214,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
16,2022-12-20 14:47:39.993075,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
17,2022-12-20 14:47:50.029838,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
18,2022-12-20 14:47:55.825516,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
19,2022-12-20 14:47:57.454916,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
20,2022-12-20 14:48:19.281854,6053c980f7612d61ed799ce9,0,None,Click on Feature Combination Button,None,"{'attribute': 'Installments', 'value': 'Fixed', 'total_count': '11', 'risk_rate': '100'}",None,None
21,2022-12-20 14:48:29.056193,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
22,2022-12-20 14:48:38.128580,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
23,2022-12-20 14:48:39.798837,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
24,2022-12-20 14:48:39.801266,6053c980f7612d61ed799ce9,106401,None,select_reject_application,unfair,"[{'attribute': '106647_Owns Property', 'value': '0.032'}, {'attribute': '106647_Has Mobile', 'value': '0.073'}, {'attribute': '106647_Has email', 'value': '0.058'}, {'attribute': '106647_Application Hour', 'value': '0.03'}]",0,0
25,2022-12-20 14:48:47.236804,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
26,2022-12-20 14:48:56.593737,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
27,2022-12-20 14:49:00.939987,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
28,2022-12-20 14:49:02.246229,6053c980f7612d61ed799ce9,106488,None,select_reject_application,unfair,"[{'attribute': '106647_Owns Property', 'value': '0.032'}, {'attribute': '106647_Has Mobile', 'value': '0.073'}, {'attribute': '106647_Has email', 'value': '0.058'}, {'attribute': '106647_Application Hour', 'value': '0.03'}]",0,0
29,2022-12-20 14:49:02.247349,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
30,2022-12-20 14:49:06.935534,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
31,2022-12-20 14:49:18.394031,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
32,2022-12-20 14:49:19.035099,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
33,2022-12-20 14:49:19.655703,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
34,2022-12-20 14:49:20.893559,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
35,2022-12-20 14:49:22.902325,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
36,2022-12-20 14:49:32.994548,6053c980f7612d61ed799ce9,106647,None,select_applications,None,106647,None,None
37,2022-12-20 14:49:34.227490,6053c980f7612d61ed799ce9,106401,None,select_applications,None,106401,None,None
38,2022-12-20 14:49:36.874383,6053c980f7612d61ed799ce9,106488,None,select_applications,None,106488,None,None
39,2022-12-20 14:49:39.096983,6053c980f7612d61ed799ce9,101367,None,select_applications,None,101367,None,None
40,2022-12-20 14:49:42.419433,6053c980f7612d61ed799ce9,101367,None,select_applications,None,101367,None,None
41,2022-12-20 14:49:43.706115,6053c980f7612d61ed799ce9,101367,None,select_reject_application,unfair,"[{'attribute': '106647_Owns Property', 'value': '0.032'}, {'attribute': '106647_Has Mobile', 'value': '0.073'}, {'attribute': '106488_Years since changing  identity document', 'value': '0.031'}, {'attribute': '106488_Age', 'value': '0.06'}, {'attribute': '106647_Has email', 'value': '0.058'}, {'attribute': '106488_Family status', 'value': '0.036'}, {'attribute': '106647_Application Hour', 'value': '0.03'}]",0,0
42,2022-12-20 14:49:43.709491,6053c980f7612d61ed799ce9,101367,None,select_applications,None,101367,None,None
